================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 155, iters: 34, time: 5.486) G_GAN: 3.090 G_L1: 16.503 D_real: 0.020 D_fake: 0.068 
(epoch: 156, iters: 30, time: 5.446) G_GAN: 5.050 G_L1: 23.603 D_real: 0.154 D_fake: 0.004 
(epoch: 157, iters: 26, time: 5.509) G_GAN: 5.901 G_L1: 27.613 D_real: 0.036 D_fake: 0.002 
(epoch: 158, iters: 22, time: 5.705) G_GAN: 3.418 G_L1: 18.313 D_real: 0.003 D_fake: 0.060 
(epoch: 159, iters: 18, time: 5.382) G_GAN: 2.844 G_L1: 14.965 D_real: 0.172 D_fake: 0.029 
(epoch: 160, iters: 14, time: 5.558) G_GAN: 6.658 G_L1: 24.701 D_real: 0.006 D_fake: 0.002 
(epoch: 161, iters: 10, time: 5.480) G_GAN: 6.032 G_L1: 10.198 D_real: 0.001 D_fake: 1.089 
(epoch: 162, iters: 6, time: 5.370) G_GAN: 4.737 G_L1: 13.323 D_real: 0.044 D_fake: 0.011 
(epoch: 163, iters: 2, time: 5.350) G_GAN: 6.826 G_L1: 14.624 D_real: 0.061 D_fake: 0.001 
(epoch: 163, iters: 52, time: 6.002) G_GAN: 3.341 G_L1: 25.835 D_real: 0.006 D_fake: 0.067 
(epoch: 164, iters: 48, time: 5.486) G_GAN: 3.654 G_L1: 12.178 D_real: 0.004 D_fake: 0.047 
(epoch: 165, iters: 44, time: 5.404) G_GAN: 5.229 G_L1: 22.667 D_real: 0.182 D_fake: 0.001 
(epoch: 166, iters: 40, time: 5.966) G_GAN: 3.890 G_L1: 21.937 D_real: 0.058 D_fake: 0.221 
(epoch: 167, iters: 36, time: 5.296) G_GAN: 7.721 G_L1: 16.558 D_real: 0.353 D_fake: 0.000 
(epoch: 168, iters: 32, time: 5.279) G_GAN: 7.548 G_L1: 19.826 D_real: 0.017 D_fake: 0.000 
(epoch: 169, iters: 28, time: 5.256) G_GAN: 4.140 G_L1: 18.313 D_real: 0.054 D_fake: 0.009 
