================ Training Loss (Thu Apr 29 15:32:01 2021) ================
(epoch: 191, iters: 40, time: 5.302) G_GAN: 9.578 G_L1: 22.290 D_real: 0.183 D_fake: 0.000 
(epoch: 192, iters: 36, time: 5.106) G_GAN: 4.613 G_L1: 19.234 D_real: 0.038 D_fake: 0.039 
(epoch: 193, iters: 32, time: 5.190) G_GAN: 7.925 G_L1: 25.895 D_real: 0.082 D_fake: 0.000 
(epoch: 194, iters: 28, time: 5.127) G_GAN: 7.839 G_L1: 21.242 D_real: 0.000 D_fake: 0.680 
(epoch: 195, iters: 24, time: 5.201) G_GAN: 4.664 G_L1: 27.250 D_real: 0.014 D_fake: 0.009 
(epoch: 196, iters: 20, time: 5.392) G_GAN: 2.210 G_L1: 16.899 D_real: 0.276 D_fake: 0.012 
(epoch: 197, iters: 16, time: 5.308) G_GAN: 5.107 G_L1: 21.052 D_real: 0.000 D_fake: 0.472 
(epoch: 198, iters: 12, time: 5.219) G_GAN: 4.012 G_L1: 18.849 D_real: 0.099 D_fake: 0.009 
(epoch: 199, iters: 8, time: 5.291) G_GAN: 3.677 G_L1: 31.759 D_real: 0.001 D_fake: 0.077 
(epoch: 200, iters: 4, time: 5.147) G_GAN: 7.564 G_L1: 27.864 D_real: 0.002 D_fake: 0.001 
(epoch: 200, iters: 54, time: 5.190) G_GAN: 6.655 G_L1: 23.127 D_real: 0.035 D_fake: 0.001 
(epoch: 201, iters: 50, time: 5.488) G_GAN: 3.856 G_L1: 15.442 D_real: 0.002 D_fake: 0.229 
(epoch: 202, iters: 46, time: 5.706) G_GAN: 4.060 G_L1: 22.526 D_real: 0.018 D_fake: 0.012 
(epoch: 203, iters: 42, time: 5.482) G_GAN: 6.339 G_L1: 33.898 D_real: 0.196 D_fake: 0.000 
(epoch: 204, iters: 38, time: 5.716) G_GAN: 6.091 G_L1: 18.678 D_real: 0.709 D_fake: 0.000 
(epoch: 205, iters: 34, time: 5.106) G_GAN: 6.302 G_L1: 20.749 D_real: 0.088 D_fake: 0.000 
(epoch: 206, iters: 30, time: 5.280) G_GAN: 7.356 G_L1: 21.321 D_real: 0.048 D_fake: 0.000 
(epoch: 207, iters: 26, time: 5.210) G_GAN: 5.699 G_L1: 26.044 D_real: 0.010 D_fake: 0.003 
